,polution
6,0.0132123314721349
10,0.05748246688464414
17,0.037834753154279754
24,0.05511933076682024
34,0.03761683146857744
43,0.047201569687791184
50,0.03145196054228188
61,0.07927318089450788
67,0.014593002302900086
107,0.01969566079115341
124,0.0031948908965192886
126,0.002895803112025468
127,0.003493889254255838
128,0.0961280270942204
129,0.009653257028138346
130,0.008067371077758793
131,0.015578029963318462
132,0.025277807184268607
133,0.04945660871259249
134,0.01242251999855711
143,0.18647956694261839
144,0.1996701951285677
145,0.01176353748516877
149,0.1339476809645068
150,0.1673288930537274
151,0.08617769624105241
168,0.08801087732271337
170,0.1881379421153945
211,0.015247168894376028
214,0.02431166198912399
224,0.05354076692802976
228,0.0032945669494301114
231,0.050407902543845765
238,0.040021642323865056
239,0.028749445674649324
245,0.08464744343241282
249,0.08081167348199338
257,0.15128916101323373
260,0.3025704386400826
277,0.8109302162163288
281,0.08694189957613008
287,0.0045038822782097025
290,0.03749431994757381
298,0.47766173098755693
308,0.2757360014333803
318,0.06687956001647336
325,0.014888612493750559
335,0.032900203827557845
337,0.07154519819490275
342,0.07541660837285258
345,0.020619254549673977
346,0.04016238502573551
351,0.06030758332975026
354,0.041285023305879874
366,0.09455789691049192
389,0.0446546724180209
404,0.04401688541677426
412,0.010841023177874769
414,0.009741863580821755
420,0.040021642323865056
422,0.016529334738095307
430,0.04879016416943205
440,0.807591314950814
442,0.6758992871503919
485,0.04763158851787425
488,0.0052615736125540356
535,0.020056320603507143
543,0.07600539947086893
555,0.06414781982375174
566,0.12369176689331637
579,0.08373793344793234
582,0.126632650933366
585,0.05195970728514096
590,0.10511018432755317
596,0.0704200658936698
604,0.056819650910710756
611,0.06143333001790677
614,0.033192967355763964
624,0.07464354299576571
639,0.01618412763131047
642,0.06892364242400843
644,0.01980262729617973
650,0.07161501732243038
672,0.07439116776434493
678,0.1339476809645068
679,0.04441135305872829
692,0.048016055100495635
715,0.08004267690430523
716,0.24121919804144
737,0.1097508639591191
738,0.05354076692802976
740,0.12956491152883198
749,0.10255658832509215
754,0.05132732380854304
765,0.058268908123975824
766,0.048782164137431853
776,0.10237606661686657
787,0.23086804048205878
813,0.03440142671733232
819,0.7383595233814935
836,0.5202213454063529
852,0.6124792774924905
873,0.033724869401620894
885,0.13392494017452589
900,0.051643233151838386
906,0.006677654753240497
919,0.19885085874516517
938,0.1507681082341047
955,0.003593535510130218
956,0.03430480369199024
963,0.0047745437042385555
977,0.013245193855283248
980,0.01980262729617973
1017,0.22047359013797424
1034,0.09265110213425719
1061,0.07927318089450788
1071,0.066489741268833
1082,0.17100779689368129
1085,0.03605271958733344
1093,0.01812209835103952
1095,0.05579150226406421
1099,0.11544073906469039
1104,0.047201569687791184
1105,0.0368139731227164
1110,0.022718079115709534
1119,0.032110495358136176
1126,0.0032945669494301114
1192,0.17998549699640684
1216,0.04659728537678226
1256,0.0855965182155042
1260,0.07166109527637635
1269,0.01846329942433677
1273,0.03565918613087398
1289,0.1361903544502654
1294,0.050764024348870875
1300,0.05398967089490194
1316,0.12345580392691824
1359,0.007868958378695197
1360,0.017446913603720703
1366,0.033918218203460644
1367,0.05382508669490737
1386,0.07501470380544575
1387,0.027420595575992218
1388,0.002596625847265914
1389,0.029850021968885292
1390,0.06606859996970471
1396,0.10608555275489599
1403,0.1187452392566564
1405,0.027047593542246545
1406,0.08058105504627465
1411,0.04947078963421848
1430,0.10855570559736305
1432,0.07896523510069674
1434,0.09758032833886404
1440,0.050764024348870875
1444,0.11273297219088764
1448,0.02431166198912399
1454,0.008394487492968523
1459,0.12268301114457546
1470,0.06945647067490603
1485,0.06531946612064246
1503,0.051168286574399424
1506,0.017839918128331016
1508,0.09984533496971612
1512,0.20522395001125893
1518,0.011928570865273812
1521,0.05259245011917063
1545,0.1636839505970751
1553,0.11481597160535746
1556,0.11555834063427235
1570,0.004987541511038968
1573,0.002995508979798371
1580,0.10716957831677239
1581,0.06424244606167123
1582,0.008959741371471801
1586,0.5763324259681104
1587,0.09603718819694217
1597,0.0386722935679783
1603,0.0501693079513935
1622,0.014067290079142519
1648,0.025902806839088268
1668,0.015247168894376028
1678,0.011893886469310637
1685,0.042420683935069876
1689,0.015247168894376028
1691,0.06168909036283206
1693,0.02032278610777284
1695,0.10643623686224914
1715,0.21443937968200966
1721,0.03278979056492584
1734,0.032110495358136176
1736,0.00855627049349378
1755,0.05450475711645318
1756,0.13146676274230573
1757,0.05050545412289427
1758,0.040240769641795855
1760,0.031056612003089075
1765,0.03278979056492584
1775,0.04519141070283117
1792,0.032321100086424276
1810,0.017414189011673187
1851,0.03594612677346909
1862,0.0693394780786129
1863,0.04104596943600102
1865,0.09376352981216321
1879,0.05135829227514204
1880,0.31415358965757323
1918,0.1137625197586558
1949,0.008340560620511746
1959,0.8699116586873612
1960,0.6956440607585325
1966,0.37163251957171245
1968,0.10436001532424286
1971,0.06391332574365285
1972,0.31334981920035865
1974,0.0852598439508234
1980,0.0658657337511351
1981,0.008364916331627672
1982,0.08610127130239234
2006,0.2476410229145973
2011,0.03762492132375465
2021,0.1941266022437172
2022,0.008464078412129364
2023,0.007571265496318126
2024,0.009851316050374202
2025,0.02078253918252841
2047,0.3734672604789012
2057,0.07759880068722846
2062,0.437178868312416
2090,0.052971884766105724
2114,0.01355856581210352
2121,0.12513373075676568
2127,0.01656208829897823
2135,0.017048150932353016
2177,0.05037623902078732
2203,0.11034835567628358
2208,0.14798887771344926
2218,0.037625306553321136
2228,0.005982071677547469
2234,0.015676479385007616
2247,0.028587456851912472
2252,0.005484930230569745
2267,0.24659988783501813
2283,0.06489783157784289
2300,0.04180678945050955
2301,0.1753531671981019
2338,0.06541313854823212
2354,0.007769737264360694
2361,0.0032945669494301114
2362,0.6423800635062922
2385,0.1192637166847622
2400,0.1110940475055868
2443,0.2838999291563206
2452,0.4822409469102139
2461,0.34599814927461686
2469,0.3569049174927874
2516,0.012216276509608577
2520,0.0181672712222243
2521,0.02545222644972309
2526,0.08157998699242285
2533,0.03278979056492584
2547,0.0937938489373467
2559,0.06978619672125601
2564,0.07045846364856137
2566,0.126705776012966
2572,0.05068646030098473
2590,0.0447754493090636
2594,0.01980262729617973
2598,0.01980262729617973
2608,0.06061473941466277
2612,0.12501372002625052
2619,0.07580296341550075
2629,0.02176149178151271
2641,0.007868958378695197
2644,0.09285261701461633
2647,0.02815257124359208
2667,0.10436001532424286
2686,0.028198654358678736
2689,0.008959741371471801
2691,0.02078253918252841
2702,0.06007708370950612
2708,0.06663663106479396
2710,0.10436001532424286
2720,0.003493889254255838
2730,0.09531017980432493
2764,0.002498625832973772
2770,0.01980262729617973
2777,0.01980262729617973
2781,0.04879016416943205
2782,0.0031494253494202067
2784,0.0033120491049986604
2786,0.002498625832973772
2788,0.006775246097139549
2804,0.03411152962876782
2805,0.010247316451549499
2810,0.048948913472856334
2814,0.013705647056111967
2815,0.055813064819212686
2816,0.08157998699242285
2817,0.004788516731797094
2818,0.04181350281341035
2819,0.14314750921848493
2820,0.05968300216117384
2832,0.1039995900184847
2849,0.0826853666186079
2850,0.11698271548561441
2851,0.28683171099694205
2855,0.005694286732664923
2864,0.02955880224154443
2875,0.032110495358136176
2878,0.020056320603507143
2879,0.0658657337511351
2887,0.04608813602468189
2896,0.08004267690430523
2897,0.03440142671733232
2917,0.04720160148429416
2935,0.034950454717834936
2946,0.00718029983744149
2952,0.02623610372166815
2965,0.010145757300730139
2982,0.5091161634709644
2992,0.010145757300730139
2997,0.013245193855283248
3003,0.13685947341482935
3006,0.0738698795262072
3021,0.333444084965791
3025,0.03402976345619981
3028,0.009310908644570893
3032,0.039822743435140535
3036,0.05267479966952985
3075,0.047201569687791184
3085,0.01980262729617973
3101,0.07766745823147504
3115,1.1918992109454056
3124,0.004233137616981279
3126,0.011840128219160344
3128,0.3053485963733527
3130,0.01980262729617973
3134,0.016529334738095307
3145,0.022169138623538993
3147,0.08441770800299235
3151,0.028749445674649324
3153,0.08119585792475921
3160,0.11079601652158359
3175,0.2258064027762113
3179,0.12982578533458516
3253,0.10735821891925684
3297,0.011236631925987768
3301,0.04908250238683212
3320,0.014888612493750559
3380,0.001955975831454271
3382,0.001630250419366749
3386,0.08181037519756593
3400,0.007450247852422109
3402,0.09523444966414298
3409,0.04445171909257198
3411,0.1650685763839764
3418,0.0655536307394388
3419,0.032373768542475194
3424,0.052971884766105724
3507,0.0009995003330834232
3511,0.013705647056111967
3516,0.048313860278550724
3551,0.06137727967490334
3554,0.002995508979798371
3566,0.02176149178151271
3570,0.14410034397375687
3571,0.010939940038334263
3580,0.025667746748577813
3583,0.006975613736425138
3591,0.002995508979798371
3598,0.05354076692802976
3604,1.0215152382831427
3609,0.014888612493750559
3612,0.008265744417032593
3617,0.07714620917665374
3637,0.14910942258784107
3642,0.03343477608623742
3648,0.22180906127834046
3652,0.06678929873619571
3660,0.8415671856782188
3663,0.0531454281284366
3666,0.12736630245011163
3681,0.0181672712222243
3683,0.024692612590371414
3691,0.007174203748000453
3692,0.07269268539344058
3693,0.01636535408626423
3698,0.026317340784905392
3705,0.011928570865273812
3706,0.006776984279023669
3713,0.010939940038334263
3758,0.008959741371471801
3792,0.10192461972192549
3793,0.10309795800356729
3794,0.12865703220826177
3795,0.009257021262676848
3796,0.007174203748000453
3808,0.17465306223771138
3824,0.1501426584297194
3826,0.15128916101323373
3828,0.06578774053800315
3830,0.05692243599936791
3836,0.10907321505211467
3840,0.058268908123975824
3846,0.04401688541677426
3854,0.09227530650430725
3869,0.032110495358136176
3899,0.08618576960295818
3919,0.04706896947761169
3922,0.06531946612064246
3928,0.06687956001647336
3944,0.008166562666393401
3945,0.021467906615240975
3954,0.06210738080932127
3956,0.042067522528106166
3981,0.04258888065720197
3992,0.01656208829897823
3999,0.04879016416943205
4012,0.08579532957025152
4015,0.06453883363752216
4050,0.3337413683352626
4059,0.16305378643629792
4066,0.1585922300947178
4077,0.09818513406913229
4085,0.10443478730352336
4091,0.2184662296800086
4099,0.7227545253126034
4101,0.1474712793582083
4127,0.04602443831127925
4136,0.07631268284916351
4138,0.15371115467880145
4143,0.18934847672826252
4156,0.15311156870967793
4163,0.14539820268935688
4184,0.07232066157962608
4189,0.031320162756332745
4194,0.031175649778626857
4197,0.027676643742463588
4204,0.025180298530298326
4225,0.1125846585877568
4255,0.049858926173134636
4265,0.14626250697825208
4266,0.08846864798760819
4294,0.043230068780699155
4300,0.026014957419141657
4314,0.015461453315221849
4330,0.3439867886622486
4339,0.0368139731227164
4342,0.03500298487537184
4350,0.08867668126709329
4354,0.0026613654232681247
4359,0.03613904661587314
4360,0.03488440185350188
4361,0.0036931718376176067
4363,0.012323749688831903
4364,0.0055843782939006634
4365,0.0040916179032535575
4366,0.002696361547742533
4376,0.020096701699122397
4377,0.1534075466293123
4378,0.0040916179032535575
4379,0.020292703267762394
4380,0.009653257028138346
4381,0.12195211075074597
4382,0.1167157996959607
4383,0.07807153542015544
4384,0.0253753063312283
4385,0.02439988682353512
4386,0.010841023177874769
4387,0.03906041184417445
4388,0.09394561284252788
4400,0.005385472276337888
4406,0.10885440491208208
4417,0.38980512818703994
4432,0.15100287353652742
4440,0.24229263176183113
4446,0.03670832898835443
4466,0.3669550223993799
4471,0.03626259222454084
4483,0.03922071315328133
4494,0.011356371617381272
4500,0.0599731155146395
4511,0.08347570051230023
4524,0.02955880224154443
4541,0.12221763272424911
4562,0.039149268293465725
4563,0.11332868530700327
4584,0.044335781932296134
4589,0.09288296377004257
4601,0.611575346034291
4602,0.09531017980432493
4603,0.10885440491208208
4604,0.020722400253749062
4614,0.14375396364469623
4615,0.011632084229707696
4616,0.04993236874820893
4617,0.009058844488346146
4618,0.2056310995629116
4619,0.10912342701835413
4620,0.043825479540029515
4621,0.09658209784624401
4634,0.04564235787870104
4635,0.050978244764629456
4636,0.0995738048960924
4637,0.015381102038302391
4638,0.02449747160038737
4639,0.09875877202326395
4640,0.008860628432196467
4641,0.007868958378695197
4646,0.05968300216117384
4647,0.08176430180263958
4648,0.010148331051815136
4649,0.01666044089310717
4650,0.06109509935981083
4651,0.10822640507087125
4652,0.029850021968885292
4653,0.05145328158891566
4676,0.2133356103231241
4677,0.017741681476157126
4678,0.013705647056111967
4679,0.008662373078652587
4695,0.020684591192832603
4696,0.009653257028138346
4710,0.017741681476157126
4723,0.22514155397688276
4734,0.4151513776975852
4735,0.05949457178563967
4739,0.02623610372166815
4747,0.04258888065720197
4757,0.06921510012567157
4761,0.017788246852332656
4767,0.01779080100854894
4772,0.26958199998624477
4796,0.004178975903984448
4816,0.09075436326846412
4817,0.04851279237209794
4818,0.06453855238757075
4831,0.05623561597071137
4835,0.2109090136458671
4837,0.07287864541257266
4855,0.053224792842859685
4857,0.21567573646668872
4861,0.06634938054153391
4868,0.015873349156290163
4875,0.06034222900616176
4880,0.14807511806536336
4885,0.07850309230458412
4892,0.06935645871443734
4907,0.023325825303496757
4917,0.11659744423164893
4921,0.09402116756671403
4957,0.045068963367578145
4960,0.06137727967490334
4964,0.05515084446484802
4986,0.29701315220261604
5013,0.08770561095345622
5041,0.0427972903383035
5061,0.2706498440542638
5070,0.01350489698015647
5077,0.014888612493750559
5082,0.006748229395999391
5086,0.012592283365719022
5087,0.013245193855283248
5100,0.004493051111607293
5108,0.09531017980432493
5109,0.0695260626486103
5116,0.008265744417032593
5138,0.03275756423817229
5141,0.10363903475948588
5144,0.051643233151838386
5146,0.2319050569827826
5147,0.002995508979798371
5149,0.17142911562753102
5151,0.033998446981179424
5158,0.13540463700620298
5183,0.17126060943452975
5188,0.05382508669490737
5191,0.09075436326846412
5218,0.04934134557438255
5244,0.05063474759320266
5256,0.037258597154366455
5261,0.01575592100203187
5263,0.007801072355868343
5270,0.027939336274329957
5276,0.02640616800559801
5281,0.0466458668062111
5291,0.05009540720709772
5293,0.046406372814155834
5311,0.009741863580821755
5327,0.031175649778626857
5377,0.032110495358136176
5378,0.031056612003089075
5380,0.0769610411361284
5385,0.13248947501683922
5393,0.10079782238599208
5400,0.013773113708968927
5408,0.02841698556837879
5413,0.059840031753190706
5436,0.09531017980432493
5437,0.12516284883631565
5440,0.032110495358136176
5441,0.11034835567628358
5442,0.032110495358136176
5453,0.058268908123975824
5455,0.06453855238757075
5463,0.1077775921734311
5465,0.009741863580821755
5466,0.04401688541677426
5493,0.014888612493750559
5498,0.08311493738535262
5499,0.03343477608623742
5501,0.007855028328304169
5503,0.25393731882747017
5518,0.01980262729617973
5520,0.06304315363268011
5532,0.08311493738535262
5545,0.05037623902078732
5594,0.02205323004368507
5599,0.1033081109153869
5603,0.039195424371984304
5612,0.17264741279768514
5627,0.08535166709950366
5628,0.10165365372649982
5629,0.03256399087326258
5630,0.004489905272852001
5631,0.005484930230569745
5632,0.03295110013968598
5633,0.09975483313699225
5636,0.07796359396760545
5686,0.008124794287659587
5687,0.027791999646192462
5697,0.02273948696948934
5706,0.06085198420294265
5710,0.015381102038302391
5711,0.04879016416943205
5727,0.11297147865916134
5739,0.05483244420198618
5760,0.059840031753190706
5774,0.2221959024368162
5781,0.05527698394907271
5815,0.04964693988941372
5816,0.04200529414503007
5817,0.025180298530298326
5818,0.003493889254255838
5823,0.009356094924025029
5835,0.033192967355763964
5886,0.08770561095345622
5888,0.01980262729617973
5894,0.02550525791445386
5895,0.0953856315032283
5896,0.03880312597589117
5899,0.027939336274329957
5906,0.01980262729617973
5910,0.015220380112885894
5913,0.013880419709094793
5918,0.01970458327433543
5927,0.04401688541677426
5931,0.042420683935069876
5959,0.11538727923350366
5962,0.08188685234682998
5983,0.01143437762566317
5985,0.017839918128331016
5986,0.06212937146554883
5987,0.0023971245997214514
5988,0.002596625847265914
5989,0.0260575343192896
5990,0.08645288773019906
5991,0.23515117043848674
5992,0.08231704248921375
5993,0.03382154847551066
5994,0.02673929718962151
5995,0.05173819540441437
5997,0.010011121084612551
6001,0.01980262729617973
6026,0.06609977050327506
6031,0.21826527183385755
6036,0.05835994171614164
6044,0.011410057013557491
6062,0.08409047363509581
6070,0.051738670193020746
6078,0.016130599529142444
6079,0.014888612493750559
6085,0.01159916879228043
6092,0.03841914198092902
6110,0.08579532957025152
6128,0.16920929898095088
6153,0.10227134909229296
6188,0.006776984279023669
6189,0.015873349156290163
6190,0.01340968690991774
6191,0.009257021262676848
6192,0.03304785404620042
6193,0.006578315360122507
6194,0.006776984279023669
6195,0.0486949215387586
6196,0.06250520535139711
6197,0.0036931718376176067
6198,0.008959741371471801
6199,0.07352923328811553
6200,0.004489905272852001
6201,0.005783244755727361
6202,0.005783244755727361
6203,0.009752291442678302
6204,0.030432207120201914
6205,0.05638033343610748
6206,0.015676479385007616
6207,0.0055843782939006634
6208,0.1263682988148067
6230,0.3750059006234559
6258,0.33946774560101134
6261,0.15568835414277502
6272,0.09531017980432493
6286,0.6524293472813864
6287,0.06868615778844686
6296,0.24035458804456414
6299,0.33289441527332897
6301,0.16390297126993653
6310,0.17538085911462342
6348,0.09349034308733897
6349,0.011236631925987768
6350,0.11787192059488914
6351,0.04545126290391736
6352,0.02644717001484823
6353,0.06053049974003236
6354,0.04305948946044701
6355,0.033724869401620894
6357,0.1996701951285677
6384,0.03440142671733232
6386,0.08065790301745454
6394,0.008265744417032593
6395,0.3691468454340527
6397,0.03594612677346909
6399,0.03343477608623742
6406,0.08342160813907236
6428,0.08158487177311899
6438,0.014888612493750559
6441,0.03729578474369693
6449,0.18741108315411348
6456,0.029922813651254578
6464,0.18937992116140057
6467,0.41185465142983285
6468,0.04329892439514757
6488,0.05382508669490737
6489,0.1505728584793744
6490,0.08388148398070203
6491,0.09312597798948365
6492,0.01872361399810251
6493,0.01143437762566317
6494,0.0543934838303317
6497,0.32324224785033173
6507,0.1493161551799704
6515,0.10141062510077783
6533,0.035279398675055876
6540,0.044973365642731196
6542,0.03147822111391989
6552,0.01980262729617973
6553,0.0052074675742857296
6557,0.015336295519980336
6566,0.04700915053436563
6573,0.06145890899620091
6581,0.011928570865273812
6588,0.054298773407378875
6592,0.11340368249464386
6610,0.03759390985682894
6616,1.1324982846672467
6627,0.066489741268833
6635,0.08193568409337146
6663,0.04778718516363131
6671,0.043890944472192335
6681,0.16953178186556062
6695,0.5122246446796981
6709,0.08768151906093107
6741,0.013245193855283248
6744,0.05669531218048172
6758,0.01980262729617973
6776,0.04401688541677426
6791,0.01980262729617973
6797,0.01980262729617973
6800,0.003474656383704805
6837,0.04688358589885046
6849,0.027359103123003825
6851,0.005153368556994284
6852,0.013245193855283248
6858,0.01012962171029488
6859,0.008394487492968523
6866,0.03321589333238141
6874,0.14554259347505474
6876,0.1281002958824048
6877,0.0899933431725074
6917,0.35208894429896465
6924,0.3576744442718159
